t_start;t_end;chord
0.0;0.104;N
0.104;2.589;C:maj
2.589;5.062;A:min
5.062;7.535;F:maj7
7.535;10.008;G:7
10.008;12.481;C:maj
12.481;14.965;A:min
14.965;16.184;F:maj7
16.184;17.427;D:min7
17.427;18.322;C:maj/5
18.322;19.9;N
19.9;22.384;C:maj
22.384;24.857;A:min
24.857;26.057;F:maj7
26.057;27.33;D:min7
27.33;29.803;G:7
29.803;32.276;C:maj
32.276;34.743;A:min
34.743;35.991;F:maj
35.991;37.233;G:maj
37.233;39.69;C:maj
39.69;42.139;E:min
42.139;44.64;A:min
44.64;46.811;E:min7
46.811;47.42;A:min
47.42;48.016;G:maj
48.016;49.598;A:min
49.598;51.769;E:min7
51.769;52.359;A:min
52.359;53.0;A:min/5
53.0;54.532;D:maj6
54.532;57.028;D:min
57.028;59.49;G:7
59.49;61.974;C:maj7
61.974;64.447;E:min7
64.447;66.908;A:min
66.908;68.162;D:min7
68.162;69.393;G:maj
69.393;71.866;C:maj
71.866;72.795;E:min
72.795;74.33;A:min
74.33;76.812;D:min7
76.812;78.054;F:min
78.054;79.296;G:maj
79.296;81.757;C:maj
81.757;84.23;A:min7
84.23;86.715;F:maj7
86.715;87.946;C:maj/5
87.946;89.188;G:maj/5
89.188;91.661;C:maj
91.661;94.134;A:min7
94.134;96.607;F:maj7
96.607;97.849;C:maj/5
97.849;99.08;G:maj
99.08;101.552;C:maj
101.552;104.037;A:min7
104.037;105.268;F:maj
105.268;106.51;C:maj/5
106.51;108.96;C:maj
108.96;111.398;E:min7
111.398;113.929;A:min
113.929;116.088;E:min7
116.088;116.692;A:min
116.692;117.296;G:maj
117.296;118.875;A:min
118.875;121.046;E:min7
121.046;121.649;A:min
121.649;122.276;A:min/5
122.276;123.82;D:maj
123.82;126.293;D:min
126.293;128.793;G:7
128.793;131.239;C:maj
131.239;133.712;E:min7
133.712;136.197;A:min
136.197;137.427;D:min
137.427;138.67;G:maj
138.67;141.142;C:maj
141.142;142.071;E:min
142.071;143.607;A:min
143.607;146.1;D:min7
146.1;147.331;F:min
147.331;148.573;G:7
148.573;151.046;Ab:maj
151.046;153.507;Bb:maj
153.507;155.992;C:maj
155.992;157.222;G:min
157.222;158.465;C:maj
158.465;160.938;F:maj7
160.938;163.41;F:min
163.41;164.339;E:min
164.339;165.883;A:7
165.883;168.356;D:min7
168.356;170.841;F:min
170.841;173.302;C:maj/5
173.302;175.787;G:maj
175.787;178.248;C:maj
178.248;180.721;E:min
180.721;183.171;A:min
183.171;184.392;D:min7
184.392;185.678;G:7
185.678;188.14;C:maj
188.14;190.624;E:min
190.624;193.097;A:min
193.097;194.328;D:min
194.328;195.57;G:maj
195.57;198.043;C:maj
198.043;198.983;E:min
198.983;200.526;A:min
200.526;203.0;D:min7
203.0;204.208;F:min
204.208;205.473;G:maj
205.473;207.946;C:maj
207.946;210.419;E:min
210.419;212.892;A:min
212.892;214.11;D:min7
214.11;215.365;G:maj
215.365;218.767;C:maj
218.767;220.311;A:min
220.311;222.784;D:min7
222.784;224.015;F:min
224.015;225.257;G:maj
225.257;227.73;C:maj
227.73;231.004;F:min
231.004;237.145;C:maj
237.145;241.44;N
